TARGET	ratio_exclam_in_title	fake_aggregate	good_aggregate	risk_word	safe_word
1.0	0.0	6013.0	10628.0	0.6380368098159509	0.1886700705081449
1.0	0.0	13733.0	18098.0	0.5387596899224806	0.0
0.0	0.0	17222.0	13946.0	0.43119266055045874	0.3197278911564626
1.0	0.0	15680.0	13814.0	0.6944444444444444	0.48823155216284986
0.0	0.0	13373.0	11348.0	0.5337935835702269	0.0
1.0	0.0	14146.0	12588.0	0.3951612903225806	0.05263157894736842
0.0	0.0	13947.0	10497.0	0.998003992015968	0.5337935835702269
0.0	0.0	13826.0	11724.0	0.6380368098159509	0.4
1.0	0.0	13714.0	10819.0	0.7557251908396947	0.4930555555555556
1.0	0.0	10769.0	9538.0	0.5387596899224806	0.056910569105691054
1.0	0.0	17026.0	14938.0	0.3951612903225806	0.09090909090909091
0.0	0.0	16910.0	13682.0	0.6842105263157895	0.48823155216284986
0.0	0.0	12197.0	10694.0	0.6166306695464363	0.0
1.0	0.0	13921.0	11517.0	0.6574257425742575	0.23333333333333334
1.0	0.0	18293.0	17911.0	0.6222910216718266	0.1998607242339833
1.0	0.0	12720.0	10953.0	0.9615384615384616	0.46987951807228917
1.0	0.0	12937.0	11104.0	0.5337935835702269	0.16326530612244897
0.0	0.0	13477.0	17434.0	0.23728813559322035	0.0
1.0	0.0	10855.0	14024.0	0.5416666666666666	0.0
1.0	0.0	9275.0	8158.0	0.13333333333333333	0.0
0.0	0.0	9700.0	8714.0	0.5662650602409639	0.0
0.0	0.0	9657.0	8056.0	0.9430199430199431	0.5337935835702269
0.0	0.0	12943.0	11221.0	1.0	0.225
1.0	0.0	2169.0	9005.0	0.10071942446043165	0.0
0.0	0.0	18533.0	16244.0	0.4507042253521127	0.16666666666666666
1.0	0.0	13091.0	12517.0	0.22549019607843138	0.0
0.0	0.0	10332.0	8832.0	0.7843137254901961	0.5337935835702269
1.0	0.0	11072.0	10144.0	0.22549019607843138	0.05263157894736842
1.0	0.0	12113.0	11537.0	0.41025641025641024	0.0
0.0	0.0	4140.0	11248.0	0.21110601193207892	0.0
1.0	0.0	15485.0	12519.0	0.3951612903225806	0.3951612903225806
1.0	0.0	14874.0	11656.0	0.5387596899224806	0.4074074074074074
1.0	0.0	2687.0	10757.0	0.011627906976744186	0.0
0.0	0.0	10841.0	14857.0	0.5337935835702269	0.03225806451612903
0.0	0.0	15926.0	12820.0	0.5208333333333334	0.10714285714285714
1.0	0.0	11169.0	9225.0	0.9246861924686193	0.410958904109589
0.0	0.0	10577.0	10051.0	0.8735632183908046	0.0
0.0	0.0	9299.0	8233.0	0.7692307692307693	0.0
1.0	0.125	14261.0	19366.0	0.43119266055045874	0.0
1.0	0.0	12977.0	11741.0	1.0	0.31048387096774194
1.0	0.0	12112.0	11008.0	0.008547008547008548	0.0
1.0	0.0	13008.0	10694.0	0.5540540540540541	0.0
0.0	0.0	11591.0	10965.0	0.15165876777251186	0.036585365853658534
0.0	0.0	13467.0	11864.0	0.5747126436781609	0.0
0.0	0.0	9488.0	14861.0	0.4844290657439446	0.0
0.0	0.0	14771.0	12753.0	0.6004618937644342	0.3761467889908257
1.0	0.0	11110.0	9452.0	0.3090909090909091	0.26200873362445415
1.0	0.0	9380.0	8505.0	0.6150627615062761	0.01834862385321101
1.0	0.0	17209.0	12464.0	1.0	0.5274725274725275
1.0	0.2	9742.0	8754.0	0.6380368098159509	0.0
0.0	0.0	4448.0	10663.0	0.6585365853658537	0.1886700705081449
1.0	0.0	14276.0	18583.0	0.25301204819277107	0.03882783882783883
1.0	0.0	6638.0	11822.0	0.7476635514018691	0.17142857142857143
1.0	0.0	11877.0	10413.0	0.6222044728434505	0.11538461538461539
0.0	0.0	14357.0	17546.0	0.5387596899224806	0.0
1.0	0.0	11566.0	10635.0	0.04964539007092199	0.01834862385321101
0.0	0.0	13928.0	18049.0	0.125	0.0
1.0	0.0	20649.0	21389.0	0.6707317073170732	0.1886700705081449
0.0	0.0	9375.0	8193.0	1.0	0.13636363636363635
0.0	0.0	10938.0	9108.0	0.5094339622641509	0.25333333333333335
1.0	0.0	13833.0	11630.0	0.8088235294117647	0.45348837209302323
0.0	0.0	9201.0	8070.0	0.5337935835702269	0.0
1.0	0.14285714285714285	9668.0	8232.0	0.7025796661608498	0.5337935835702269
0.0	0.0	8758.0	14315.0	0.6574257425742575	0.01834862385321101
0.0	0.0	16401.0	13989.0	0.75	0.1652892561983471
1.0	0.0	14233.0	11365.0	0.6744186046511628	0.4722222222222222
0.0	0.0	9251.0	8036.0	1.0	0.5337935835702269
0.0	0.0	16760.0	18849.0	0.5845070422535211	0.0
1.0	0.0	11357.0	9926.0	0.5387596899224806	0.38
1.0	0.0	12581.0	11009.0	0.819672131147541	0.45348837209302323
1.0	0.0	13876.0	12649.0	0.6004618937644342	0.3333333333333333
0.0	0.0	11416.0	15699.0	0.175	0.047619047619047616
1.0	0.0	11811.0	9402.0	0.6615938018815717	0.5337935835702269
1.0	0.0	11914.0	10412.0	0.6785714285714286	0.04964539007092199
0.0	0.0	10317.0	8661.0	0.4844290657439446	0.36893203883495146
1.0	0.0	3113.0	8793.0	0.9821428571428571	0.1886700705081449
0.0	0.0	11000.0	9444.0	0.10071942446043165	0.05263157894736842
0.0	0.1	10828.0	9483.0	0.4186046511627907	0.2
1.0	0.0	9644.0	8934.0	0.5714285714285714	0.11971830985915492
1.0	0.0	13100.0	11178.0	0.9833333333333333	0.48255813953488375
1.0	0.0625	12647.0	10866.0	0.5921052631578947	0.0
1.0	0.0	10885.0	9403.0	0.7172897196261683	0.0
1.0	0.0	14960.0	13950.0	0.22549019607843138	0.0
1.0	0.16666666666666666	11714.0	10122.0	0.3854166666666667	0.2222222222222222
1.0	0.0	12229.0	10374.0	0.6836158192090396	0.5337935835702269
1.0	0.0	12150.0	17516.0	0.21110601193207892	0.1
0.0	0.0	11118.0	14996.0	0.6746031746031746	0.1886700705081449
0.0	0.0	6355.0	11363.0	0.9215686274509803	0.1886700705081449
1.0	0.0	12931.0	11348.0	0.45840130505709625	0.45840130505709625
0.0	0.0	9206.0	8048.0	0.3125	0.3125
0.0	0.0	12142.0	10682.0	0.1276595744680851	0.0
1.0	0.0	12127.0	16424.0	0.3854166666666667	0.17543859649122806
0.0	0.0	16088.0	11961.0	0.8	0.13725490196078433
1.0	0.0	10861.0	11316.0	0.02631578947368421	0.0
0.0	0.0	9302.0	8281.0	0.3620689655172414	0.0
0.0	0.0	11554.0	9904.0	0.5387596899224806	0.13793103448275862
1.0	0.0	9260.0	8043.0	1.0	0.5337935835702269
0.0	0.0	11125.0	9603.0	0.5738396624472574	0.015873015873015872
1.0	0.0	13914.0	17804.0	0.19230769230769232	0.011111111111111112
0.0	0.0	12949.0	10095.0	0.6166306695464363	0.5337935835702269
1.0	0.0	10475.0	9448.0	0.43119266055045874	0.14671814671814673
1.0	0.0	10859.0	9411.0	0.5387596899224806	0.4230769230769231
1.0	0.0	9478.0	8427.0	0.21875	0.1
1.0	0.0	12604.0	10761.0	0.5540540540540541	0.45454545454545453
0.0	0.0	12052.0	16988.0	0.15165876777251186	0.0
0.0	0.0	10836.0	10065.0	0.16666666666666666	0.03571428571428571
0.0	0.0	13240.0	10994.0	0.780952380952381	0.3281733746130031
1.0	0.0	6956.0	15287.0	0.1736111111111111	0.0
1.0	0.0	13457.0	11958.0	0.8421052631578947	0.48823155216284986
1.0	0.0	14609.0	11801.0	1.0	0.3235294117647059
1.0	0.0	13408.0	12087.0	0.0625	0.0
0.0	0.0	13586.0	11211.0	0.8095238095238095	0.4603174603174603
1.0	0.0	11188.0	9384.0	0.6120689655172413	0.3
0.0	0.0	11614.0	16547.0	0.7085714285714285	0.0
1.0	0.0	14750.0	11776.0	0.8735632183908046	0.40946745562130177
1.0	0.0	11053.0	10204.0	0.22549019607843138	0.05263157894736842
0.0	0.0	13172.0	13329.0	0.5337935835702269	0.0
1.0	0.0	9254.0	8192.0	0.21875	0.05263157894736842
1.0	0.0	15787.0	12549.0	0.9642857142857143	0.2777777777777778
1.0	0.0	13592.0	11480.0	0.45454545454545453	0.015625
0.0	0.0	13197.0	10862.0	0.22549019607843138	0.13793103448275862
0.0	0.1111111111111111	14709.0	11803.0	0.6222910216718266	0.12727272727272726
0.0	0.0	4241.0	10599.0	0.1262135922330097	0.0
0.0	0.0	14330.0	12273.0	0.8093385214007782	0.21686746987951808
0.0	0.0	11459.0	10496.0	0.22549019607843138	0.05263157894736842
0.0	0.0	15924.0	11711.0	0.6875	0.5
0.0	0.0	17940.0	16554.0	0.3686635944700461	0.0
1.0	0.0	14386.0	12327.0	1.0	0.23809523809523808
1.0	0.0	10111.0	8897.0	0.5337935835702269	0.5
0.0	0.0	15231.0	12938.0	0.5387596899224806	0.0
0.0	0.0	13472.0	10798.0	0.15165876777251186	0.15165876777251186
0.0	0.0	9359.0	8481.0	0.5384615384615384	0.041666666666666664
0.0	0.0	4053.0	11015.0	0.15384615384615385	0.0625
1.0	0.0	19897.0	15433.0	0.6222910216718266	0.3197278911564626
0.0	0.0	13525.0	11300.0	0.3686635944700461	0.0
1.0	0.0	14569.0	11607.0	0.6166306695464363	0.2727272727272727
0.0	0.0	14647.0	11479.0	0.7172897196261683	0.5337935835702269
0.0	0.0	2019.0	7374.0	0.5208333333333334	0.027210884353741496
1.0	0.0	15039.0	13525.0	0.6836158192090396	0.3902439024390244
1.0	0.0	10293.0	9032.0	0.5337935835702269	0.0
0.0	0.0	18106.0	14665.0	1.0	0.22549019607843138
0.0	0.0	11146.0	9671.0	0.5387596899224806	0.5205696202531646
1.0	0.0	3260.0	10215.0	0.7105263157894737	0.0
0.0	0.0	11479.0	10568.0	0.10897435897435898	0.0
0.0	0.0	14131.0	12292.0	0.9086021505376344	0.13636363636363635
0.0	0.0	12222.0	10590.0	0.9333333333333333	0.48823155216284986
0.0	0.0	13311.0	9938.0	0.12903225806451613	0.12903225806451613
1.0	0.0	12505.0	9681.0	0.75	0.3333333333333333
1.0	0.0	12901.0	11491.0	0.5352112676056338	0.04
0.0	0.0	10307.0	8869.0	0.5338345864661654	0.0
0.0	0.0	7953.0	13837.0	0.19402985074626866	0.0
1.0	0.0	13313.0	11882.0	0.3951612903225806	0.043478260869565216
0.0	0.0	17162.0	15827.0	0.5387596899224806	0.0
1.0	0.0	9564.0	8615.0	0.40946745562130177	0.0
0.0	0.0	19259.0	19578.0	0.463768115942029	0.16265060240963855
1.0	0.0	12251.0	10749.0	0.3333333333333333	0.0
0.0	0.0	9272.0	9357.0	0.6	0.03882783882783883
1.0	0.0	13304.0	9901.0	0.6785714285714286	0.40946745562130177
0.0	0.0	9282.0	8424.0	0.3076923076923077	0.025
1.0	0.0	13015.0	11939.0	0.45840130505709625	0.16326530612244897
1.0	0.0	15528.0	12287.0	0.3142857142857143	0.3142857142857143
1.0	0.0	16519.0	16564.0	0.22549019607843138	0.0
0.0	0.0	12423.0	15869.0	0.5337935835702269	0.1886700705081449
0.0	0.0	13590.0	13742.0	0.175	0.0
0.0	0.0	16052.0	10975.0	1.0	0.5337935835702269
1.0	0.0	18349.0	14845.0	0.9086021505376344	0.36363636363636365
1.0	0.0	12866.0	11077.0	0.3090909090909091	0.0379746835443038
0.0	0.0	11201.0	17293.0	0.7916666666666666	0.0
1.0	0.0	11059.0	8781.0	0.998003992015968	0.30158730158730157
1.0	0.0	13611.0	11960.0	0.09090909090909091	0.0
0.0	0.0	10998.0	10039.0	0.22549019607843138	0.05263157894736842
0.0	0.0	11544.0	10351.0	0.18877551020408162	0.18877551020408162
0.0	0.0	13861.0	11054.0	0.9222222222222223	0.46987951807228917
1.0	0.0	10354.0	9562.0	0.45840130505709625	0.0
0.0	0.0	11713.0	10421.0	0.3142857142857143	0.0
0.0	0.0	9427.0	8515.0	0.5945945945945946	0.0
1.0	0.0	16621.0	14871.0	0.4507042253521127	0.03882783882783883
0.0	0.0	11701.0	9583.0	0.6166306695464363	0.5129533678756477
0.0	0.0	14413.0	19537.0	0.7021276595744681	0.0
1.0	0.0	18842.0	15975.0	0.6296296296296297	0.4875239923224568
1.0	0.0	11447.0	9318.0	0.7	0.4166666666666667
0.0	0.0	15993.0	15716.0	0.14285714285714285	0.0
0.0	0.0	9527.0	8567.0	0.21686746987951808	0.01818181818181818
0.0	0.0	10491.0	9066.0	0.42424242424242425	0.3088235294117647
1.0	0.0	11632.0	10280.0	0.21875	0.06666666666666667
1.0	0.0	9288.0	8261.0	0.5337935835702269	0.0
0.0	0.0	12768.0	17398.0	0.7391304347826086	0.0
1.0	0.0	12358.0	10994.0	0.4875239923224568	0.0
1.0	0.0	4844.0	8948.0	0.04424778761061947	0.04424778761061947
1.0	0.0	10096.0	8557.0	0.6512322628827483	0.2727272727272727
0.0	0.0	14372.0	12316.0	0.3951612903225806	0.3951612903225806
1.0	0.0	5478.0	10134.0	0.5738396624472574	0.015873015873015872
0.0	0.09090909090909091	15429.0	13575.0	0.4230769230769231	0.0
1.0	0.0	17083.0	12695.0	0.8666666666666667	0.5
0.0	0.0	11543.0	10857.0	0.1262135922330097	0.1262135922330097
1.0	0.0	15011.0	19697.0	0.21110601193207892	0.0
0.0	0.0	9665.0	8232.0	0.7025796661608498	0.5337935835702269
0.0	0.0	12059.0	10989.0	0.19402985074626866	0.0
0.0	0.0	5660.0	10579.0	0.9430199430199431	0.0
1.0	0.0	10759.0	9783.0	0.5338345864661654	0.0
1.0	0.0	16662.0	19464.0	0.6166306695464363	0.10714285714285714
1.0	0.0	11955.0	16661.0	0.5387596899224806	0.0
1.0	0.0	17871.0	19541.0	0.19402985074626866	0.06756756756756757
1.0	0.0	10276.0	8923.0	0.06666666666666667	0.0
0.0	0.0	11363.0	9516.0	0.5208333333333334	0.2013888888888889
0.0	0.0	13343.0	11896.0	0.18181818181818182	0.0
0.0	0.0	11745.0	10430.0	0.6150627615062761	0.17391304347826086
0.0	0.0	18345.0	14653.0	0.5338345864661654	0.35714285714285715
1.0	0.0	11128.0	15452.0	0.5555555555555556	0.1886700705081449
1.0	0.0	12052.0	10442.0	0.59375	0.01556420233463035
1.0	0.0	10782.0	9350.0	0.5387596899224806	0.5337935835702269
0.0	0.0	9866.0	8717.0	0.49122807017543857	0.4444444444444444
1.0	0.0	15284.0	11610.0	0.85	0.3761467889908257
0.0	0.0	13864.0	11375.0	0.8695652173913043	0.16129032258064516
1.0	0.0	15341.0	18693.0	0.5663265306122449	0.0
1.0	0.0	7699.0	14871.0	0.22549019607843138	0.0
0.0	0.0	10468.0	9591.0	0.11904761904761904	0.0
1.0	0.0	10076.0	8718.0	0.8695652173913043	0.3269230769230769
1.0	0.0	4870.0	11489.0	0.22549019607843138	0.0
0.0	0.0	12901.0	10916.0	0.7916666666666666	0.30434782608695654
0.0	0.0	14716.0	12699.0	0.22549019607843138	0.16129032258064516
0.0	0.0	14129.0	11618.0	0.6504854368932039	0.06756756756756757
0.0	0.0	9800.0	8672.0	0.5540540540540541	0.25773195876288657
1.0	0.0	9483.0	8609.0	0.2413793103448276	0.0
0.0	0.0	9228.0	13858.0	0.7586206896551724	0.0
0.0	0.0	15034.0	11927.0	0.5208333333333334	0.5178894927536232
1.0	0.0	12939.0	11082.0	0.7	0.18877551020408162
1.0	0.0	9204.0	8036.0	0.5337935835702269	0.5337935835702269
0.0	0.0	13752.0	19913.0	0.03361344537815126	0.0
1.0	0.0	13632.0	11411.0	0.7	0.3364485981308411
1.0	0.0	2679.0	8966.0	0.11904761904761904	0.0
0.0	0.0	12314.0	11366.0	0.22549019607843138	0.0
1.0	0.0	12155.0	11278.0	0.6380368098159509	0.2706766917293233
1.0	0.05555555555555555	11790.0	10483.0	0.15165876777251186	0.15165876777251186
1.0	0.0	13338.0	11650.0	0.625	0.48823155216284986
1.0	0.0	9409.0	8049.0	1.0	0.5337935835702269
1.0	0.0	10229.0	8943.0	0.5208333333333334	0.41456582633053224
0.0	0.0	13033.0	10960.0	0.16666666666666666	0.03571428571428571
1.0	0.0	4549.0	10878.0	0.6380368098159509	0.0
0.0	0.0	13577.0	10268.0	0.40375586854460094	0.36666666666666664
0.0	0.0	12917.0	10978.0	0.1276595744680851	0.0
0.0	0.0	15829.0	20590.0	0.8064516129032258	0.0
1.0	0.0	11581.0	10464.0	0.1276595744680851	0.1276595744680851
0.0	0.0	12891.0	12285.0	0.5387596899224806	0.0
0.0	0.0	7177.0	14105.0	0.017241379310344827	0.0
1.0	0.0	12926.0	11252.0	0.5208333333333334	0.03333333333333333
0.0	0.0	13794.0	17923.0	0.45840130505709625	0.0
0.0	0.0	11928.0	9380.0	0.7557251908396947	0.5337935835702269
1.0	0.0	14035.0	11736.0	1.0	0.3333333333333333
1.0	0.0	14435.0	11325.0	0.45840130505709625	0.45840130505709625
0.0	0.0	13242.0	11622.0	1.0	0.48823155216284986
0.0	0.0	15523.0	12838.0	0.8275862068965517	0.45454545454545453
0.0	0.0	20048.0	14477.0	0.9086021505376344	0.5337935835702269
1.0	0.0	16375.0	13588.0	0.9354838709677419	0.3281733746130031
0.0	0.0	2501.0	9131.0	0.08108108108108109	0.08108108108108109
0.0	0.0	11322.0	12261.0	0.8333333333333334	0.1998607242339833
1.0	0.0	15743.0	11892.0	0.2413793103448276	0.2413793103448276
0.0	0.0	11428.0	9169.0	0.6166306695464363	0.5337935835702269
0.0	0.0	4335.0	9486.0	0.5714285714285714	0.116751269035533
0.0	0.0	17386.0	14452.0	1.0	0.20454545454545456
0.0	0.0	14487.0	11142.0	0.6166306695464363	0.5337935835702269
1.0	0.0	16674.0	13390.0	0.4166666666666667	0.4166666666666667
1.0	0.0	16726.0	13765.0	0.5387596899224806	0.5129533678756477
0.0	0.0	13790.0	11489.0	0.6222910216718266	0.31048387096774194
1.0	0.0	6975.0	13289.0	0.3281733746130031	0.0
1.0	0.0	9452.0	8351.0	0.12121212121212122	0.0
1.0	0.0	4554.0	10546.0	0.10071942446043165	0.0
1.0	0.0	10745.0	9474.0	0.5387596899224806	0.0
0.0	0.0	14239.0	11355.0	0.463768115942029	0.463768115942029
0.0	0.0	10463.0	9186.0	0.5738396624472574	0.14285714285714285
0.0	0.0	7494.0	12163.0	0.6574257425742575	0.0
0.0	0.0	7220.0	14064.0	0.125	0.0
1.0	0.0	11074.0	9360.0	0.10897435897435898	0.10897435897435898
0.0	0.0	12534.0	10267.0	0.4025974025974026	0.375
0.0	0.0	17934.0	16730.0	0.1736111111111111	0.0
0.0	0.0	13526.0	10756.0	0.5362095531587057	0.5274390243902439
0.0	0.0	18916.0	14962.0	0.5338345864661654	0.16666666666666666
1.0	0.0	3348.0	9416.0	0.2857142857142857	0.1886700705081449
1.0	0.0	11789.0	10147.0	1.0	0.2644628099173554
0.0	0.0	11645.0	17156.0	0.5882352941176471	0.0
1.0	0.0	12633.0	16872.0	0.4875239923224568	0.0
1.0	0.0	13143.0	17026.0	0.3870967741935484	0.1
1.0	0.0	11597.0	9267.0	0.6615938018815717	0.5337935835702269
0.0	0.0	11624.0	9287.0	0.6615938018815717	0.5094339622641509
0.0	0.0	14110.0	17844.0	0.5337935835702269	0.0
0.0	0.0	11253.0	10558.0	0.5540540540540541	0.0
1.0	0.0	17477.0	12419.0	1.0	0.5337935835702269
0.0	0.0	11928.0	10857.0	0.09523809523809523	0.0
1.0	0.0	12634.0	11835.0	0.059322033898305086	0.0
0.0	0.0	11976.0	11948.0	0.7272727272727273	0.03882783882783883
0.0	0.0	10465.0	8770.0	0.2925170068027211	0.2925170068027211
0.0	0.0	2701.0	9205.0	0.21110601193207892	0.0
1.0	0.0	15756.0	12162.0	0.9166666666666666	0.5178894927536232
1.0	0.0	10794.0	9701.0	0.1111111111111111	0.01834862385321101
0.0	0.0	9742.0	8314.0	0.6585365853658537	0.3197278911564626
0.0	0.0	11836.0	10554.0	0.2558139534883721	0.0
0.0	0.0	15392.0	12133.0	0.6302521008403361	0.3761467889908257
1.0	0.0	10271.0	8453.0	0.22549019607843138	0.22549019607843138
1.0	0.0	15523.0	12838.0	0.8275862068965517	0.45454545454545453
0.0	0.0	15678.0	15570.0	0.34545454545454546	0.0
0.0	0.0	12291.0	12502.0	0.6574257425742575	0.010526315789473684
1.0	0.0	14004.0	13532.0	0.22549019607843138	0.0
0.0	0.0	13727.0	11737.0	0.45714285714285713	0.07692307692307693
1.0	0.0	9242.0	8255.0	0.5337935835702269	0.0
1.0	0.0	14545.0	11862.0	0.3142857142857143	0.0
1.0	0.0	9358.0	8064.0	1.0	0.5337935835702269
1.0	0.0	13271.0	10986.0	0.6615938018815717	0.2
1.0	0.0	17517.0	14038.0	0.6574257425742575	0.2835820895522388
1.0	0.0	15042.0	12796.0	0.6363636363636364	0.3333333333333333
1.0	0.0	11655.0	10309.0	0.5161290322580645	0.36231884057971014
0.0	0.0	10298.0	8696.0	0.5384615384615384	0.15
1.0	0.0	10336.0	8801.0	1.0	0.5337935835702269
1.0	0.0	11106.0	10357.0	0.41025641025641024	0.0
0.0	0.0	12643.0	10814.0	0.5685279187817259	0.0
0.0	0.0	11239.0	10334.0	0.5338345864661654	0.0
0.0	0.0	15501.0	10741.0	0.6004618937644342	0.39344262295081966
0.0	0.0	14577.0	13118.0	0.5387596899224806	0.45840130505709625
0.0	0.0	5095.0	10625.0	0.4117647058823529	0.1886700705081449
0.0	0.0	10373.0	9561.0	0.2857142857142857	0.0
0.0	0.0	11338.0	10228.0	0.6574257425742575	0.0
0.0	0.0	16383.0	12615.0	0.627906976744186	0.22727272727272727
1.0	0.0	14923.0	11367.0	0.9285714285714286	0.3235294117647059
1.0	0.0	12019.0	9248.0	0.9821428571428571	0.4875239923224568
1.0	0.0	12396.0	11442.0	0.5387596899224806	0.0
1.0	0.0	12847.0	11710.0	0.45840130505709625	0.0
1.0	0.0	12172.0	15348.0	0.5337935835702269	0.1886700705081449
0.0	0.0	10458.0	9099.0	0.31048387096774194	0.31048387096774194
1.0	0.0	10181.0	14387.0	0.6222910216718266	0.0
1.0	0.0	17824.0	13280.0	1.0	0.5178894927536232
0.0	0.0	10150.0	8063.0	1.0	0.5
0.0	0.0	12235.0	10601.0	0.21875	0.21875
0.0	0.0	12843.0	11094.0	0.6851851851851852	0.3697478991596639
0.0	0.0	9219.0	8064.0	0.5337935835702269	0.15384615384615385
0.0	0.0	13140.0	11492.0	0.5387596899224806	0.5178894927536232
0.0	0.0	18755.0	22414.0	0.4844290657439446	0.0
1.0	0.0	15206.0	18720.0	0.2222222222222222	0.035398230088495575
0.0	0.0	18842.0	14321.0	0.45840130505709625	0.2804878048780488
1.0	0.0	11392.0	15180.0	0.6150627615062761	0.0
1.0	0.0	11504.0	9330.0	0.6222910216718266	0.35
0.0	0.0	13127.0	11833.0	0.1276595744680851	0.0
0.0	0.0	9202.0	8036.0	0.5337935835702269	0.5337935835702269
1.0	0.0	11548.0	10464.0	0.08056872037914692	0.0
0.0	0.0	13953.0	10600.0	0.7777777777777778	0.09259259259259259
0.0	0.0	10197.0	8117.0	0.5337935835702269	0.4406779661016949
1.0	0.0	15948.0	12253.0	0.5387596899224806	0.4
0.0	0.0	10905.0	9832.0	0.5352112676056338	0.3142857142857143
1.0	0.0	17108.0	11288.0	0.3548387096774194	0.3548387096774194
0.0	0.0	5181.0	13042.0	0.5945945945945946	0.0
0.0	0.0	9131.0	15136.0	0.45840130505709625	0.0
1.0	0.0	10269.0	8550.0	0.8093385214007782	0.5337935835702269
1.0	0.0	17003.0	13828.0	0.8095238095238095	0.0
0.0	0.0	11014.0	14991.0	0.5337935835702269	0.0
1.0	0.0	17863.0	20113.0	0.4435483870967742	0.1886700705081449
0.0	0.0	11989.0	10607.0	0.43137254901960786	0.0
1.0	0.0	10784.0	9846.0	0.15165876777251186	0.15165876777251186
1.0	0.0	16796.0	22074.0	0.008547008547008548	0.0
1.0	0.0	9827.0	8593.0	1.0	0.40946745562130177
0.0	0.0	12824.0	12018.0	0.45840130505709625	0.11538461538461539
0.0	0.0	12324.0	10162.0	1.0	0.5337935835702269
1.0	0.0	13171.0	11697.0	0.6923076923076923	0.0
1.0	0.0	16160.0	11983.0	0.7534246575342466	0.46919431279620855
1.0	0.0	16246.0	12690.0	0.5208333333333334	0.5178894927536232
1.0	0.0	19794.0	15680.0	0.7096774193548387	0.2894736842105263
1.0	0.08333333333333333	3129.0	9046.0	0.008547008547008548	0.0
0.0	0.0	19700.0	20583.0	0.8269230769230769	0.1886700705081449
1.0	0.0	14037.0	12554.0	0.5416666666666666	0.20454545454545456
0.0	0.0	10644.0	12573.0	0.9086021505376344	0.1886700705081449
0.0	0.0	12344.0	12444.0	0.4144144144144144	0.0
1.0	0.3333333333333333	12376.0	10621.0	0.1736111111111111	0.1736111111111111
1.0	0.0	15002.0	13510.0	0.6190476190476191	0.0
1.0	0.0	6130.0	11129.0	0.8918918918918919	0.1886700705081449
1.0	0.0	11397.0	10095.0	0.6222910216718266	0.4146341463414634
0.0	0.0	12262.0	10606.0	0.6380368098159509	0.02857142857142857
1.0	0.0	14935.0	20899.0	0.1262135922330097	0.0
0.0	0.0	9205.0	8045.0	0.36363636363636365	0.36363636363636365
1.0	0.0	11437.0	10398.0	0.45840130505709625	0.17073170731707318
0.0	0.0	2687.0	8941.0	0.21110601193207892	0.0
0.0	0.0	13781.0	11764.0	0.9310344827586207	0.48823155216284986
1.0	0.0	11891.0	10675.0	0.5387596899224806	0.45840130505709625
0.0	0.0	15944.0	11308.0	0.9	0.5327788649706457
0.0	0.0	15640.0	13715.0	0.3142857142857143	0.0
1.0	0.0	14011.0	17511.0	0.5387596899224806	0.1886700705081449
1.0	0.04	17489.0	15809.0	0.1262135922330097	0.0
0.0	0.0	12749.0	14358.0	0.15165876777251186	0.015873015873015872
1.0	0.0	9222.0	8036.0	0.5337935835702269	0.5337935835702269
0.0	0.0	15230.0	13134.0	0.6222910216718266	0.3235294117647059
0.0	0.0	15359.0	14632.0	0.22549019607843138	0.041666666666666664
0.0	0.0	12884.0	9818.0	0.9246861924686193	0.5337935835702269
1.0	0.0	17349.0	18907.0	0.03361344537815126	0.03361344537815126
0.0	0.0	3394.0	10865.0	0.29545454545454547	0.0
1.0	0.0	6862.0	12526.0	0.3686635944700461	0.0
0.0	0.0	10705.0	8737.0	0.8	0.1111111111111111
1.0	0.0	11979.0	9792.0	0.6564885496183206	0.4375
1.0	0.0	9306.0	8205.0	0.16279069767441862	0.0
1.0	0.0	13966.0	12666.0	0.5921052631578947	0.17307692307692307
1.0	0.0	13424.0	10053.0	0.8088235294117647	0.5337935835702269
0.0	0.0	14716.0	12699.0	0.22549019607843138	0.16129032258064516
1.0	0.0	11249.0	10706.0	0.19230769230769232	0.0
0.0	0.0	10664.0	9670.0	0.09523809523809523	0.0
1.0	0.0	15734.0	13421.0	0.6166306695464363	0.20833333333333334
0.0	0.0	14333.0	12926.0	0.43478260869565216	0.0
0.0	0.0	10520.0	9484.0	0.4144144144144144	0.0
1.0	0.0	14318.0	11291.0	0.9431818181818182	0.5337935835702269
0.0	0.0	5744.0	10614.0	0.5387596899224806	0.0
1.0	0.0	12131.0	9355.0	0.782608695652174	0.5337935835702269
0.0	0.0	12675.0	11459.0	0.0967741935483871	0.0
1.0	0.0	13324.0	10077.0	0.9430199430199431	0.5337935835702269
1.0	0.0	9440.0	8314.0	0.18055555555555555	0.18055555555555555
0.0	0.0	9631.0	8482.0	0.9333333333333333	0.3088235294117647
0.0	0.0	12029.0	11409.0	0.10897435897435898	0.0
1.0	0.0	10793.0	9514.0	0.6666666666666666	0.45840130505709625
1.0	0.0	10962.0	15028.0	0.6851851851851852	0.0
0.0	0.0	12992.0	11470.0	1.0	0.0
0.0	0.0	12923.0	11327.0	0.5208333333333334	0.05555555555555555
0.0	0.0	12752.0	10616.0	0.45840130505709625	0.45840130505709625
